03/20/26 01:05:11:395 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  AcrobatDC1-25-OSX: /Applications/Adobe Acrobat DC/Adobe Acrobat.app/Contents/MacOS
03/20/26 01:05:11:395 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Acrobat DC/Adobe Acrobat.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/20/26 01:05:11:471 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:11:471 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:11:471 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:11:471 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Acrobat DC/Adobe Acrobat.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/20/26 01:05:11:471 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:11:471 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:11:472 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  AcrobatDC1-25-OSX: /Applications/Adobe Acrobat DC/Adobe Acrobat.app/Contents/MacOS
03/20/26 01:05:11:472 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Acrobat DC/Adobe Acrobat.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/20/26 01:05:11:497 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:11:497 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:11:497 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:11:497 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Acrobat DC/Adobe Acrobat.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/20/26 01:05:11:497 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:11:498 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 8880099 | Processing of specific rules completed
03/20/26 01:05:11:498 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 8880099 | Processing of NGL specific rules started
03/20/26 01:05:11:498 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:11:498 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing the signature rule with app executable path fetched from cache
03/20/26 01:05:11:498 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Executable path fetched from cache : /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents/MacOS/Dreamweaver
03/20/26 01:05:11:499 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents/MacOS/Dreamweaver
03/20/26 01:05:27:262 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:27:268 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:27:268 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:27:384 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents/MacOS/Dreamweaver with binary at /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app
03/20/26 01:05:27:384 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:27:392 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Dreamweaver1-21-OSX: /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents/MacOS
03/20/26 01:05:27:392 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents/MacOS/../Frameworks/LogSession.framework/LogSession
03/20/26 01:05:28:159 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:28:159 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:28:159 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:28:164 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents/MacOS/../Frameworks/LogSession.framework/LogSession with binary at /Applications/Adobe Dreamweaver 2021/Adobe Dreamweaver 2021.app/Contents
03/20/26 01:05:28:165 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:28:165 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 8880099 | Processing of specific rules completed
03/20/26 01:05:28:165 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 8880099 | Processing of NGL specific rules started
03/20/26 01:05:28:166 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:28:167 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing the signature rule with app executable path fetched from cache
03/20/26 01:05:28:167 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Executable path fetched from cache : /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator
03/20/26 01:05:28:167 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator
03/20/26 01:05:50:202 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:50:202 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:50:202 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:50:239 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator with binary at /Applications/Adobe Illustrator 2025/Adobe Illustrator.app
03/20/26 01:05:50:239 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:50:240 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-29-OSX: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:05:50:240 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/LogSession.framework
03/20/26 01:05:50:240 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Invalid signature found for file path : /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/LogSession.framework and failure cause = 3 with signer name = 
03/20/26 01:05:50:240 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing the signature rule with default path configured in ProductInfo.xml LEID = Illustrator1-29-OSX
03/20/26 01:05:50:243 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Default Path configured for LEID : Illustrator1-29-OSX = [/Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS]
03/20/26 01:05:50:243 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Path information not found for : ../Frameworks/LogSession.framework
03/20/26 01:05:50:243 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:50:243 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:50:244 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-29-OSX: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:05:50:244 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/20/26 01:05:50:271 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:50:271 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:50:271 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:50:271 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/20/26 01:05:50:271 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:50:271 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:50:272 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-29-OSX: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:05:50:272 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/20/26 01:05:50:450 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:50:450 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:50:450 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:50:450 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/20/26 01:05:50:451 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:50:451 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:50:451 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-29-OSX: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:05:50:451 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/20/26 01:05:50:476 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:05:50:476 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:05:50:476 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:05:50:476 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Illustrator 2025/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/20/26 01:05:50:477 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:05:50:477 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 8880099 | Processing of specific rules completed
03/20/26 01:05:50:477 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 8880099 | Processing of NGL specific rules started
03/20/26 01:05:50:477 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:05:50:477 | [ERROR] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Failed to fetch appExecutablePath for LEID: Illustrator1-30-OSX, file: Adobe Illustrator. Error: 3
03/20/26 01:05:50:477 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-30-OSX: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:05:50:479 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator
03/20/26 01:06:04:950 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:06:04:950 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:06:04:950 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:06:04:987 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator with binary at /Applications/Adobe Illustrator 2026/Adobe Illustrator.app
03/20/26 01:06:04:987 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:06:04:987 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:06:04:989 | [ERROR] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Failed to fetch appExecutablePath for LEID: Illustrator1-30-OSX, file: ../Frameworks/LogSession.framework. Error: 3
03/20/26 01:06:04:989 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-30-OSX: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:06:04:989 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/../Frameworks/LogSession.framework
03/20/26 01:06:04:989 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Invalid signature found for file path : /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/../Frameworks/LogSession.framework and failure cause = 3 with signer name = 
03/20/26 01:06:04:989 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing the signature rule with default path configured in ProductInfo.xml LEID = Illustrator1-30-OSX
03/20/26 01:06:04:992 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Default Path configured for LEID : Illustrator1-30-OSX = [/Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS]
03/20/26 01:06:04:992 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Path information not found for : ../Frameworks/LogSession.framework
03/20/26 01:06:04:992 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:06:04:992 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:06:04:992 | [ERROR] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Failed to fetch appExecutablePath for LEID: Illustrator1-30-OSX, file: ../Frameworks/AdobeCrashReporter.framework. Error: 3
03/20/26 01:06:04:992 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-30-OSX: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:06:04:992 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/20/26 01:06:05:017 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:06:05:017 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:06:05:017 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:06:05:017 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/20/26 01:06:05:018 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
03/20/26 01:06:05:018 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of Signature Rule started
03/20/26 01:06:05:018 | [ERROR] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Failed to fetch appExecutablePath for LEID: Illustrator1-30-OSX, file: ../Frameworks/AdobeAGM.framework. Error: 3
03/20/26 01:06:05:018 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | App Launch path for  Illustrator1-30-OSX: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS
03/20/26 01:06:05:018 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Invoked VerifyCodeSign for app: /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/20/26 01:06:05:177 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Status returned is 0 
03/20/26 01:06:05:177 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Code signature is OK. 
03/20/26 01:06:05:177 | [DEBUG] | 45665 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 8880099 | Completed VerifyCodeSign. 
03/20/26 01:06:05:177 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 8880099 | Getting version of package at /Applications/Adobe Illustrator 2026/Adobe Illustrator.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/20/26 01:06:05:184 | [INFO] | 45665 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 8880099 | Processing of signature rule V2 completed
